player_id,player_name,player_name_clean,生涯长度,生涯WS序列,生涯换队次数,生涯首发占比,因伤赛季报销次数,早期得分斜率,早期平均得分,最高得分,峰值年龄,后期平均得分,后期/早期得分比,得分标准差,球员定位,新秀年龄,新秀赛季得分,早期出场时间,早期PER,早期TS%,早期USG%,早期BPM,早期WS,早期防守WS,早期3P%,早期助攻,助攻失误比,早期出勤率,最大连续缺席场次,出勤率稳定性,场均出场时间负荷,是否落选秀,早期篮板,早期抢断,早期盖帽,DPOY次数,FMVP次数,MIP次数,MVP次数,ROY次数,全明星次数,助攻王次数,得分王次数,抢断王次数,最佳新秀阵容次数,最佳第六人次数,最佳防守阵容次数,最佳阵容次数,盖帽王次数,篮板王次数,总获奖次数,S1_连续缺席惩罚项,S2_出勤率波动率,S3_出场时间负荷,S4_历史缺席率,伤病风险评分IRS,一级分类,二级分类,定位_大前锋,定位_小前锋,定位_得分后卫,定位_组织控卫,latest_season_name
3620,Usman Garuba,usman garuba,3,[0.5 1.8 0. ],0,0.02857142857142857,1,-0.7499999999999994,1.8333333333333333,3.0,20.0,1.8333333333333333,1.0,1.2583057392117918,大前锋,19.0,2.0,8.633333333333333,10.933333333333332,0.4323333333333333,13.566666666666668,-4.3999999999999995,0.7666666666666666,,0.219,0.6,1.4999625009374766,0.4268292682926829,7.0,1.022601723895616,8.633333333333333,0,2.933333333333333,0.39999999999999997,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-0.02260172389561599,0.1798611111111111,0.5731707317073171,16.401166252203097,长青稳定型,冠军拼图型,True,False,False,False,2024-25
1501,Craig Sword,craig sword,1,[0.1],0,0.0,1,,2.0,2.0,28.0,2.0,1.0,,得分后卫,28.0,2.0,6.3,14.2,0.75,11.7,1.4,0.1,,0.0,0.3,0.9999666677777407,0.036585365853658534,79.0,,6.3,0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.13125,0.9634146341463414,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2799,Marko Simonovic,marko simonovic,2,[0. 0.],0,0.0,2,-1.0,1.4,1.9,22.0,1.4,1.0,0.7071067811865475,中锋,22.0,1.9,3.4,5.05,0.40449999999999997,22.45,-12.75,0.0,,0.225,0.0,0.0,0.0975609756097561,73.0,0.1767766952966369,3.4,0,0.7000000000000001,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804878048780488,0.8232233047033631,0.07083333333333333,0.9024390243902439,100.0,长青稳定型,冠军拼图型,False,False,False,False,2024-25
2052,Isaiah Todd,isaiah todd,2,[-0.2 -0.2],0,0.05555555555555555,2,-0.20000000000000004,1.6,1.7,20.0,1.6,1.0,0.14142135623730948,大前锋,20.0,1.7,8.2,1.85,0.2875,17.6,-10.55,-0.2,,0.175,0.5,1.6666111129629013,0.10975609756097561,70.0,0.4714045207910316,8.2,0,1.5,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073170731707317,0.5285954792089684,0.1708333333333333,0.8902439024390244,100.0,长青稳定型,冠军拼图型,True,False,False,False,2024-25
2558,Kevin Pangos,kevin pangos,1,[0.1],0,0.125,0,,1.6,1.6,29.0,1.6,1.0,,组织控卫,29.0,1.6,6.9,6.5,0.408,14.6,-6.1,0.1,,0.231,1.3,4.333188893703543,0.2926829268292683,58.0,,6.9,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146341463414633,0.0,0.14375000000000002,0.7073170731707317,79.96112804878048,新秀期,潜力待定,False,False,False,True,2024-25
3196,Rob Edwards,rob edwards,1,[0.],0,0.0,1,,1.5,1.5,25.0,1.5,1.0,,得分后卫,25.0,1.5,5.5,-0.8,0.375,19.6,-11.2,0.0,,0.25,0.0,0.0,0.024390243902439025,80.0,,5.5,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.11458333333333333,0.975609756097561,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2656,Leandro Bolmaro,leandro bolmaro,2,[ 0.  -0.3],0,0.04081632653061224,1,-1.0,0.8999999999999999,1.4,21.0,0.8999999999999999,1.0,0.7071067811865475,小前锋,21.0,1.4,5.9,0.20000000000000018,0.2845,14.600000000000001,-10.25,-0.15,,0.139,0.55,1.2221950623319482,0.29878048780487804,47.0,0.6060915267313264,5.9,0,0.85,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146341463414634,0.3939084732686736,0.12291666666666667,0.7012195121951219,76.02073012439976,长青稳定型,冠军拼图型,False,True,False,False,2024-25
2403,Jordan Schakel,jordan schakel,2,[-0.1  0. ],0,0.0,2,0.1999999999999996,1.4,1.5,24.0,1.4,1.0,0.14142135623730948,得分后卫,23.0,1.3,5.25,11.55,0.48,16.8,2.0,-0.05,,0.5835,0.25,1.666555562962469,0.036585365853658534,78.0,0.47140452079103173,5.25,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024390243902438,0.5285954792089682,0.109375,0.9634146341463414,100.0,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2947,Myles Powell,myles powell,1,[-0.1],0,0.0,1,,1.2,1.2,24.0,1.2,1.0,,组织控卫,24.0,1.2,4.7,0.2,0.364,18.0,-12.7,-0.1,,0.167,0.3,0.9999666677777407,0.13414634146341464,71.0,,4.7,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7317073170731707,0.0,0.09791666666666667,0.8658536585365854,96.71265243902438,新秀期,潜力待定,False,False,False,True,2024-25
3094,Petr Cornelie,petr cornelie,1,[0.],0,0.0,1,,1.1,1.1,26.0,1.1,1.0,,大前锋,26.0,1.1,2.9,9.6,0.418,24.0,-8.8,0.0,,0.125,0.2,0.6666444451851605,0.15853658536585366,69.0,,2.9,0,1.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829268292682926,0.0,0.06041666666666667,0.8414634146341463,93.46722560975608,新秀期,潜力待定,True,False,False,False,2024-25
2759,Marcus Garrett,marcus garrett,2,[0.1 0. ],0,0.0,2,5.8999999999999995,4.05,7.0,26.0,4.05,1.0,4.17193000900063,得分后卫,23.0,1.1,15.25,6.699999999999999,0.3835,13.75,-6.5,0.05,,0.3125,1.95,2.2940906577569677,0.0975609756097561,70.0,0.7071067811865476,15.25,0,1.7,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073170731707317,0.2928932188134524,0.3177083333333333,0.9024390243902439,100.0,长青稳定型,冠军拼图型,False,False,True,False,2024-25
3125,RJ Nembhard Jr.,rj nembhard jr,1,[0.],0,0.0,1,,1.1,1.1,22.0,1.1,1.0,,得分后卫,22.0,1.1,4.5,8.0,0.38,16.0,-6.0,0.0,,0.0,0.9,4.4997750112494375,0.17073170731707318,68.0,,4.5,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6585365853658536,0.0,0.09375,0.8292682926829268,92.62576219512194,新秀期,潜力待定,False,False,True,False,2024-25
3715,Yves Pons,yves pons,1,[0.],0,0.0,1,,1.1,1.1,22.0,1.1,1.0,,小前锋,22.0,1.1,5.9,5.9,0.385,10.3,-6.6,0.0,,0.333,0.1,0.9999000099990001,0.14634146341463414,70.0,,5.9,0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073170731707317,0.0,0.12291666666666667,0.8536585365853658,95.74618902439023,新秀期,潜力待定,False,True,False,False,2024-25
3345,Shaq Buchanan,shaq buchanan,1,[0.],0,0.0,1,,1.0,1.0,25.0,1.0,1.0,,得分后卫,25.0,1.0,5.0,0.6,0.25,24.6,-10.7,0.0,,0.0,1.0,0.9999900000999989,0.024390243902439025,80.0,,5.0,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.10416666666666667,0.975609756097561,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2850,McKinley Wright IV,mckinley wright iv,2,[0.  0.5],0,0.03125,1,3.1999999999999993,2.6,4.2,24.0,2.6,1.0,2.2627416997969525,组织控卫,23.0,1.0,8.1,10.95,0.6845,12.85,-3.45,0.25,,0.4105,1.35,2.9999333348147825,0.1951219512195122,55.0,0.9722718241315028,8.1,0,0.85,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3414634146341464,0.027728175868497185,0.16874999999999998,0.8048780487804879,78.34640561622463,长青稳定型,冠军拼图型,False,False,False,True,2024-25
2207,Jarron Cumberland,jarron cumberland,1,[0.],0,0.0,1,,0.7,0.7,24.0,0.7,1.0,,得分后卫,24.0,0.7,4.0,8.4,0.5,7.2,-6.6,0.0,,0.0,0.3,29999.999999999996,0.036585365853658534,79.0,,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.08333333333333333,0.9634146341463414,100.0,新秀期,潜力待定,False,False,True,False,2024-25
3349,Sharife Cooper,sharife cooper,1,[-0.2],0,0.0,1,,0.5,0.5,20.0,0.5,1.0,,组织控卫,20.0,0.5,3.0,-5.4,0.25,21.3,-16.3,-0.2,,0.167,0.4,0.9999750006249843,0.15853658536585366,69.0,,3.0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829268292682926,0.0,0.0625,0.8414634146341463,93.4984756097561,新秀期,潜力待定,False,False,False,True,2024-25
3305,Scottie Lewis,scottie lewis,1,[0.],0,0.0,1,,0.5,0.5,21.0,0.5,1.0,,得分后卫,21.0,0.5,3.5,14.6,0.568,5.3,6.0,0.0,,,0.5,49999.99999999999,0.024390243902439025,80.0,,3.5,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.07291666666666667,0.975609756097561,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2331,Joel Ayayi,joel ayayi,1,[0.],0,0.0,1,,0.3,0.3,21.0,0.3,1.0,,得分后卫,21.0,0.3,2.9,3.4,0.167,13.3,-6.0,0.0,,0.0,0.6,59999.99999999999,0.08536585365853659,75.0,,2.9,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829268292682927,0.0,0.06041666666666667,0.9146341463414634,100.0,新秀期,潜力待定,False,False,True,False,2024-25
1013,Aaron Henry,aaron henry,1,[-0.1],0,0.0,1,,0.3,0.3,22.0,0.3,1.0,,小前锋,22.0,0.3,2.8,-7.4,0.2,18.5,-16.5,-0.1,,0.0,0.0,0.0,0.07317073170731707,76.0,,2.8,0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853658536585366,0.0,0.05833333333333333,0.926829268292683,100.0,新秀期,潜力待定,False,True,False,False,2024-25
1369,Cat Barber,cat barber,1,[-0.1],0,0.0,1,,0.0,0.0,27.0,0.0,1.0,,组织控卫,27.0,0.0,4.3,-11.2,0.0,22.7,-23.5,-0.1,,,1.0,3.3332222259258026,0.036585365853658534,79.0,,4.3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.08958333333333333,0.9634146341463414,100.0,新秀期,潜力待定,False,False,False,True,2024-25
2227,Javin DeLaurier,javin delaurier,1,[0.],0,0.0,1,,0.0,0.0,23.0,0.0,1.0,,中锋,23.0,0.0,3.0,15.6,,0.0,7.0,0.0,,,0.0,0.0,0.012195121951219513,81.0,,3.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.0625,0.9878048780487805,100.0,新秀期,潜力待定,False,False,False,False,2024-25
2111,Jaime Echenique,jaime echenique,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,中锋,24.0,0.0,3.0,0.0,,0.0,-8.5,0.0,,,0.0,0.0,0.012195121951219513,81.0,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.0625,0.9878048780487805,100.0,新秀期,潜力待定,False,False,False,False,2024-25
3589,Tyler Hall,tyler hall,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,得分后卫,24.0,0.0,2.0,0.0,,0.0,-8.5,0.0,,,0.0,0.0,0.012195121951219513,81.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.041666666666666664,0.9878048780487805,100.0,新秀期,潜力待定,False,False,True,False,2024-25
1876,Feron Hunt,feron hunt,1,[0.],0,0.0,1,,0.0,0.0,22.0,0.0,1.0,,小前锋,22.0,0.0,4.0,-3.0,0.0,16.4,-11.3,0.0,,,0.5,0.9999800003999921,0.024390243902439025,80.0,,4.0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.08333333333333333,0.975609756097561,100.0,新秀期,潜力待定,False,True,False,False,2024-25
1622,DeJon Jarreau,dejon jarreau,2,[0. 0.],0,0.0,2,4.799999999999999,2.4,4.8,26.0,2.4,1.0,3.394112549695428,得分后卫,24.0,0.0,8.85,4.8,0.392,9.15,-6.0,0.0,,0.308,1.45,2.899942001159977,0.06097560975609756,73.0,1.131370849898476,8.85,0,2.45,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804878048780488,-0.13137084989847603,0.18437499999999998,0.9390243902439024,97.89598789887957,长青稳定型,冠军拼图型,False,False,True,False,2024-25
1599,David Johnson,david johnson,1,[0.],0,0.0,1,,0.0,0.0,20.0,0.0,1.0,,得分后卫,20.0,0.0,1.0,-20.0,0.0,21.4,-27.7,0.0,,0.0,0.0,0.0,0.024390243902439025,80.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.020833333333333332,0.975609756097561,100.0,新秀期,潜力待定,False,False,True,False,2024-25
1180,Arnoldas Kulboka,arnoldas kulboka,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,小前锋,24.0,0.0,2.5,-10.7,0.0,8.5,-21.8,0.0,,0.0,0.0,0.0,0.024390243902439025,80.0,,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.052083333333333336,0.975609756097561,100.0,新秀期,潜力待定,False,True,False,False,2024-25
2080,JaQuori McLaughlin,jaquori mclaughlin,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,组织控卫,24.0,0.0,2.8,-2.9,0.0,8.2,-13.6,0.0,,0.0,0.5,49999.99999999999,0.04878048780487805,78.0,,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024390243902438,0.0,0.05833333333333333,0.9512195121951219,100.0,新秀期,潜力待定,False,False,False,True,2024-25
1030,Ade Murkey,ade murkey,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,得分后卫,24.0,0.0,1.0,0.0,,0.0,-9.7,0.0,,,0.0,0.0,0.012195121951219513,81.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.020833333333333332,0.9878048780487805,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2248,Jaysean Paige,jaysean paige,1,[-0.1],0,0.0,1,,0.0,0.0,27.0,0.0,1.0,,组织控卫,27.0,0.0,7.0,-22.2,0.0,24.5,-31.5,-0.1,,0.0,1.0,0.9999900000999989,0.012195121951219513,81.0,,7.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.14583333333333334,0.9878048780487805,100.0,新秀期,潜力待定,False,False,False,True,2024-25
3541,Trayvon Palmer,trayvon palmer,1,[0.],0,0.0,1,,0.0,0.0,27.0,0.0,1.0,,得分后卫,27.0,0.0,17.0,-5.7,0.0,5.0,-15.0,0.0,,,0.0,0.0,0.012195121951219513,81.0,,17.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.3541666666666667,0.9878048780487805,100.0,新秀期,潜力待定,False,False,True,False,2024-25
2371,Jon Teske,jon teske,1,[0.],0,0.0,1,,0.0,0.0,24.0,0.0,1.0,,中锋,24.0,0.0,2.7,1.5,0.0,9.6,-4.8,0.0,,,0.3,29999.999999999996,0.036585365853658534,79.0,,2.7,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.05625,0.9634146341463414,100.0,新秀期,潜力待定,False,False,False,False,2024-25
2713,M.J. Walker,mj walker,1,[0.],0,0.0,1,,0.0,0.0,23.0,0.0,1.0,,得分后卫,23.0,0.0,4.0,-3.3,0.0,21.5,-9.6,0.0,,0.0,0.5,49999.99999999999,0.024390243902439025,80.0,,4.0,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.08333333333333333,0.975609756097561,100.0,新秀期,潜力待定,False,False,True,False,2024-25
3051,Paolo Banchero,paolo banchero,3,[2.4 5.3 3.5],0,1.0,0,2.949999999999998,22.833333333333332,25.9,22.0,22.833333333333332,1.0,2.956912804486011,大前锋,20.0,20.0,34.4,17.400000000000002,0.5420000000000001,30.26666666666667,1.0999999999999999,3.733333333333333,,0.319,4.633333333333334,1.561792488339927,0.8048780487804879,2.0,0.26933922476713906,34.4,0,7.1000000000000005,0.8333333333333334,0.5666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.7306607752328609,0.7166666666666667,0.19512195121951215,32.187251088138595,长青稳定型,冠军拼图型,True,False,False,False,2024-25
1214,Bennedict Mathurin,bennedict mathurin,3,[1.8 1.4 3. ],0,0.40669856459330145,0,-0.29999999999999843,15.766666666666666,16.7,20.0,15.766666666666666,1.0,1.1372481406154653,得分后卫,20.0,16.7,28.133333333333336,13.233333333333334,0.5690000000000001,23.599999999999998,-3.3333333333333335,2.066666666666667,,0.34566666666666673,1.8,0.9999944444753084,0.8495934959349594,4.0,0.13941437592663602,28.133333333333336,0,4.466666666666666,0.6333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.860585624073364,0.5861111111111111,0.15040650406504064,34.24939669939507,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2102,Jaden Ivey,jaden ivey,3,[0.  0.5 1.2],0,0.9060773480662984,0,0.6499999999999991,16.433333333333334,17.6,22.0,16.433333333333334,1.0,1.1060440015358044,得分后卫,20.0,16.3,29.933333333333337,13.066666666666668,0.5443333333333333,25.433333333333334,-2.1333333333333333,0.5666666666666667,,0.3626666666666667,4.333333333333333,1.4942477209848701,0.7357723577235773,5.0,0.43611427341140074,29.933333333333337,0,3.7999999999999994,0.7999999999999999,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.5638857265885993,0.6236111111111112,0.2642276422764227,32.191147229755636,长青稳定型,冠军拼图型,False,False,True,False,2024-25
3130,RaiQuan Gray,raiquan gray,2,[0.1 0.2],0,0.0,2,-8.300000000000004,11.85,16.0,23.0,11.85,1.0,5.868986283848344,大前锋,23.0,16.0,24.0,19.1,0.6485000000000001,20.45,2.7,0.15000000000000002,,0.4145,4.5,2.093013520867345,0.024390243902439025,79.0,0.7071067811865476,24.0,0,5.65,0.15,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.2928932188134524,0.5,0.975609756097561,100.0,长青稳定型,冠军拼图型,True,False,False,False,2024-25
2134,Jalen Williams,jalen williams,3,[5.6 7.3 7.8],0,0.9395348837209302,0,3.7500000000000018,18.26666666666667,21.6,23.0,18.26666666666667,1.0,3.8188130791298676,得分后卫,21.0,14.1,31.333333333333332,18.333333333333332,0.5983333333333333,23.2,2.1999999999999997,6.8999999999999995,,0.38266666666666665,4.3,2.3454417521358972,0.8739837398373984,7.0,0.04262861111586827,31.333333333333332,0,4.6000000000000005,1.3666666666666665,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17073170731707318,0.9573713888841318,0.6527777777777778,0.1260162601626016,43.52269935624963,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2086,Jabari Smith Jr.,jabari smith jr,3,[1.9 5.6 4.2],0,0.9150943396226415,0,-0.30000000000000215,12.9,13.7,20.0,12.9,1.0,0.7549834435270749,大前锋,19.0,12.8,31.0,12.533333333333333,0.549,17.466666666666665,-1.6000000000000003,3.9,,0.3413333333333333,1.3333333333333333,1.1111018519290117,0.8617886178861789,3.0,0.1688257563035215,31.0,0,7.433333333333334,0.5333333333333333,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.8311742436964785,0.6458333333333334,0.1382113821138211,33.6782382062331,长青稳定型,冠军拼图型,True,False,False,False,2024-25
2494,Keegan Murray,keegan murray,3,[4.3 5.2 4.4],0,0.9914163090128756,0,0.10000000000000121,13.266666666666666,15.2,23.0,13.266666666666666,1.0,1.6772994167212163,小前锋,22.0,12.2,32.56666666666667,12.533333333333333,0.573,16.3,-1.0333333333333334,4.633333333333334,,0.37066666666666664,1.4333333333333333,1.7916442711132776,0.9471544715447155,2.0,0.026802566516731324,32.56666666666667,0,5.6000000000000005,0.8666666666666667,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.9731974334832687,0.6784722222222223,0.05284552845528445,36.25498665008985,长青稳定型,冠军拼图型,False,True,False,False,2024-25
2279,Jeremy Sochan,jeremy sochan,3,[0.2 1.4 2.7],0,0.8097826086956522,0,0.19999999999999973,11.333333333333334,11.6,20.0,11.333333333333334,1.0,0.3055050463303892,大前锋,19.0,11.0,26.96666666666667,12.9,0.537,19.2,-2.8666666666666667,1.4333333333333333,,0.2873333333333334,2.766666666666667,1.596144637627091,0.7479674796747968,8.0,0.1795946917593294,26.96666666666667,0,6.066666666666666,0.8000000000000002,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.8204053082406706,0.5618055555555556,0.2520325203252032,41.213638803577744,长青稳定型,冠军拼图型,True,False,False,False,2024-25
2961,Nate Williams,nate williams,3,[0.3 0.3 0. ],0,0.0851063829787234,2,-3.649999999999999,5.6000000000000005,10.6,23.0,5.6000000000000005,1.0,4.334743360338649,得分后卫,23.0,10.6,12.899999999999999,13.233333333333334,0.5726666666666667,19.066666666666666,-3.4333333333333336,0.19999999999999998,,0.3353333333333333,0.9333333333333332,1.647029758298383,0.19105691056910568,60.0,0.593079143181547,12.899999999999999,0,1.5666666666666667,0.4000000000000001,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634146341463414,0.406920856818453,0.26875,0.8089430894308943,95.46443402208735,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2722,Malaki Branham,malaki branham,3,[-0.1 -0.3  0.1],0,0.324468085106383,0,-2.5999999999999983,8.133333333333333,10.2,19.0,8.133333333333333,1.0,2.7592269448766498,得分后卫,19.0,10.2,17.966666666666665,10.066666666666666,0.5416666666666666,20.900000000000002,-4.666666666666667,-0.10000000000000002,,0.35133333333333333,1.5999999999999999,1.5483721125279433,0.7642276422764227,7.0,0.22810406002544217,17.966666666666665,0,1.9333333333333336,0.3666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.7718959399745579,0.3743055555555555,0.2357723577235773,35.80629077578671,长青稳定型,冠军拼图型,False,False,True,False,2024-25
3334,Shaedon Sharpe,shaedon sharpe,3,[1.2 0.5 3. ],0,0.5,0,4.300000000000001,14.766666666666666,18.5,21.0,14.766666666666666,1.0,4.41059330853949,得分后卫,19.0,9.9,28.866666666666664,12.466666666666667,0.5476666666666667,22.166666666666668,-2.4666666666666663,1.5666666666666667,,0.33466666666666667,2.3,1.2777706790517829,0.7479674796747968,2.0,0.4192891635214328,28.866666666666664,0,4.166666666666667,0.7666666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.5807108364785671,0.6013888888888889,0.2520325203252032,27.278441643671496,长青稳定型,冠军拼图型,False,False,True,False,2024-25
