player_name,rookie_start_season,window_years,age_mean,games_sum,games_started_sum,minutes_sum,points_sum,assists_sum,rebounds_sum,steals_sum,blocks_sum,turnovers_sum,points_per36,assists_per36,rebounds_per36,steals_per36,blocks_per36,turnovers_per36,true_shooting_pct,usage_pct,three_point_pct,defensive_win_shares_cum,offensive_win_shares_cum,win_shares_cum,per_mean,ast_to_ratio,availability_mean,position_mode,minutes_trend,points_trend,minutes_cv,games_cv,primary_label,secondary_label
Abdel Nader,2017,2,24.5,109.0,2.0,22.3,7.0,0.8,3.4,0.6,0.4,1.1,11.300448430493272,1.2914798206278026,5.488789237668161,0.9686098654708519,0.6457399103139013,1.775784753363229,0.48050000000000004,0.161,0.33699999999999997,1.7000000000000002,-0.9,0.8,6.95,0.7272727272727273,0.6646341463414633,SF,0.4999999999999998,0.9999999999999998,0.02242152466367713,0.11926605504587157,长青稳定型,潜力待定型
Abdel Nader,2017,3,25.0,164.0,8.0,38.1,13.3,1.5,5.2,1.0,0.8,1.9000000000000001,12.566929133858268,1.4173228346456692,4.913385826771654,0.9448818897637795,0.7559055118110236,1.795275590551181,0.5173333333333333,0.164,0.3496666666666666,2.6,-0.4,2.1,8.4,0.7894736842105262,0.6666666666666666,SF,2.449999999999999,1.6499999999999995,0.17334760867147894,0.09717913079578798,长青稳定型,潜力待定型
Acie Law,2007,1,23.0,56.0,6.0,15.4,4.2,2.0,1.0,0.5,0.0,1.0,9.818181818181817,4.675324675324675,2.3376623376623376,1.1688311688311688,0.0,2.3376623376623376,0.455,0.165,0.206,0.4,-0.5,-0.1,7.7,2.0,0.6829268292682927,PG,,,,,长青稳定型,潜力待定型
Acie Law,2007,2,23.5,111.0,7.0,25.6,7.1,3.6,2.1,0.7,0.1,1.5,9.984374999999998,5.0625,2.953125,0.9843749999999999,0.140625,2.109375,0.455,0.165,0.258,0.8,-1.0,-0.2,7.7,2.4,0.676829268292683,PG,-5.200000000000003,-1.2999999999999996,0.20312500000000003,0.009009009009009009,长青稳定型,潜力待定型
Acie Law,2007,3,24.0,137.0,8.0,34.6,11.399999999999999,4.6,2.8,1.1,0.1,2.2,11.861271676300577,4.786127167630058,2.9132947976878607,1.1445086705202312,0.10404624277456646,2.2890173410404624,0.49833333333333335,0.18233333333333335,0.2763333333333333,1.0,-0.7,0.39999999999999997,10.466666666666667,2.0909090909090904,0.5569105691056911,PG,-3.200000000000003,0.049999999999998795,0.24084007694797296,0.30465163145560886,长青稳定型,潜力待定型
Adam Keefe,1996,1,26.0,62.0,0.0,14.8,3.8,0.5,3.5,0.5,0.2,0.7,9.243243243243242,1.216216216216216,8.513513513513514,1.216216216216216,0.4864864864864865,1.7027027027027026,0.572,0.127,0.0,1.3,1.0,2.3,11.7,0.7142857142857143,0.7560975609756098,C,,,,,长青稳定型,潜力待定型
Adam Keefe,1996,2,26.5,142.0,75.0,40.400000000000006,11.6,1.6,9.0,1.2,0.5,1.6,10.336633663366335,1.4257425742574255,8.019801980198018,1.0693069306930691,0.4455445544554455,1.4257425742574255,0.5885,0.1295,0.0,3.0,5.8,8.8,13.1,1.0,0.8658536585365854,C,10.799999999999995,3.999999999999998,0.2673267326732673,0.1267605633802817,长青稳定型,潜力待定型
Adam Keefe,1996,3,27.0,186.0,75.0,55.00000000000001,15.6,2.2,12.2,1.6,0.8,2.4000000000000004,10.21090909090909,1.44,7.985454545454544,1.0472727272727271,0.5236363636363636,1.570909090909091,0.57,0.135,0.0,3.9,6.6,10.5,12.799999999999999,0.9166666666666666,0.7560975609756099,C,-0.10000000000000599,0.09999999999999955,0.2803067976814802,0.23704739446288822,长青稳定型,潜力待定型
Admiral Schofield,2019,1,22.0,33.0,2.0,11.2,3.0,0.5,1.4,0.2,0.1,0.2,9.642857142857142,1.6071428571428572,4.5,0.6428571428571429,0.32142857142857145,0.6428571428571429,0.502,0.11900000000000001,0.311,0.1,0.1,0.1,6.1,2.5,0.4024390243902439,PF,,,,,长青稳定型,潜力待定型
Admiral Schofield,2019,2,23.0,71.0,3.0,23.5,6.8,1.2,3.6999999999999997,0.30000000000000004,0.2,0.8,10.417021276595744,1.8382978723404255,5.668085106382978,0.45957446808510644,0.30638297872340425,1.225531914893617,0.52,0.132,0.32,0.4,0.0,0.4,6.8,1.4999999999999998,0.43292682926829273,PF,1.1000000000000012,0.799999999999999,0.04680851063829793,0.07042253521126761,长青稳定型,潜力待定型
Admiral Schofield,2019,3,23.666666666666668,108.0,3.0,35.7,11.0,2.0,5.3999999999999995,0.5,0.30000000000000004,1.2000000000000002,11.092436974789914,2.0168067226890756,5.445378151260503,0.5042016806722689,0.3025210084033614,1.2100840336134455,0.5423333333333333,0.135,0.3213333333333333,0.7,0.5,1.2000000000000002,7.8999999999999995,1.6666666666666665,0.43902439024390244,PF,0.4999999999999986,0.5999999999999992,0.04173575469398137,0.0600068583185913,长青稳定型,潜力待挖掘
Adonal Foyle,1997,1,22.0,55.0,1.0,11.9,3.0,0.3,3.3,0.2,0.9,0.9,9.07563025210084,0.9075630252100839,9.983193277310923,0.6050420168067226,2.7226890756302518,2.7226890756302518,0.418,0.16399999999999998,0.0,0.9,-1.0,-0.1,9.2,0.3333333333333333,0.6707317073170732,C,,,,,长青稳定型,潜力待定型
Adonal Foyle,1997,2,22.5,99.0,1.0,25.9,5.9,0.7,7.7,0.5,1.9,1.6,8.200772200772201,0.972972972972973,10.702702702702704,0.6949806949806949,2.640926640926641,2.2239382239382244,0.434,0.145,0.0,1.9,-0.9,1.0,10.75,0.43749999999999994,0.603658536585366,C,2.099999999999997,-0.10000000000000046,0.08108108108108107,0.1111111111111111,长青稳定型,内线护框型
Adonal Foyle,1997,3,23.0,175.0,60.0,47.7,11.4,1.2999999999999998,13.3,0.8,3.7,2.5,8.60377358490566,0.981132075471698,10.037735849056602,0.6037735849056605,2.7924528301886795,1.8867924528301887,0.45599999999999996,0.13833333333333334,0.0,3.0999999999999996,-0.20000000000000007,2.9,11.266666666666666,0.5199999999999999,0.7113821138211383,C,4.9499999999999975,1.2499999999999996,0.26786842061694155,0.22756923144845573,长青稳定型,内线护框型
Adreian Payne,2014,1,23.0,32.0,22.0,23.1,6.7,0.9,5.1,0.6,0.3,1.4,10.441558441558442,1.4025974025974026,7.948051948051947,0.935064935064935,0.4675324675324675,2.1818181818181817,0.443,0.17,0.111,0.2,-0.7,-0.5,7.7,0.6428571428571429,0.3902439024390244,PF,,,,,长青稳定型,潜力待定型
Adreian Payne,2014,2,23.5,84.0,24.0,32.400000000000006,9.2,1.5,7.199999999999999,0.8999999999999999,0.5,2.0999999999999996,10.22222222222222,1.6666666666666663,7.999999999999997,0.9999999999999997,0.5555555555555555,2.3333333333333326,0.4325,0.1735,0.196,0.6000000000000001,-1.6,-1.0,6.65,0.7142857142857144,0.5121951219512195,PF,-13.799999999999997,-4.199999999999998,0.4259259259259259,0.23809523809523808,长青稳定型,潜力待定型
Adreian Payne,2014,3,24.0,102.0,24.0,39.900000000000006,12.7,1.9,9.0,1.2999999999999998,0.9,2.4999999999999996,11.458646616541351,1.714285714285714,8.120300751879698,1.1729323308270674,0.8120300751879699,2.25563909774436,0.4566666666666667,0.19266666666666665,0.19733333333333336,0.8,-1.6,-0.8,9.233333333333334,0.7600000000000001,0.4146341463414634,PF,-7.800000000000008,-1.6000000000000014,0.523947410231108,0.41036175561679117,长青稳定型,伤病风险型
Adrian Griffin,1999,1,25.0,72.0,47.0,26.8,6.7,2.5,5.2,1.6,0.2,1.3,9.0,3.3582089552238803,6.985074626865671,2.1492537313432836,0.26865671641791045,1.7462686567164178,0.503,0.13,0.281,2.1,1.8,3.9,12.6,1.923076923076923,0.8780487804878049,SG,,,,,生涯波动型,防守尖兵
Adrian Griffin,1999,2,25.5,116.0,47.0,35.4,8.8,3.1,7.2,2.0,0.30000000000000004,1.7000000000000002,8.949152542372882,3.1525423728813564,7.322033898305085,2.0338983050847457,0.30508474576271194,1.7288135593220342,0.4675,0.1405,0.3135,2.6,1.8,4.3,11.55,1.8235294117647058,0.7073170731707317,SF,-18.2,-4.599999999999998,0.5141242937853108,0.2413793103448276,生涯波动型,防守尖兵
Adrian Griffin,1999,3,26.0,174.0,81.0,59.2,16.0,4.9,11.1,3.3,0.5,2.4000000000000004,9.729729729729728,2.97972972972973,6.749999999999999,2.0067567567567566,0.304054054054054,1.4594594594594597,0.49333333333333335,0.1396666666666667,0.3076666666666667,3.8,4.1,7.8,12.433333333333332,2.0416666666666665,0.7073170731707318,SG,-1.5000000000000044,0.24999999999999872,0.4037409525385761,0.1970853816032442,生涯波动型,防守尖兵
Al Harrington,1998,1,18.0,21.0,0.0,7.6,2.1,0.2,1.9,0.2,0.1,0.5,9.947368421052632,0.9473684210526316,9.0,0.9473684210526316,0.4736842105263158,2.3684210526315788,0.359,0.22,0.0,0.1,-0.3,-0.2,6.4,0.4,0.25609756097560976,PF,,,,,超长巅峰型,潜力待定型
Al Harrington,1998,2,18.5,71.0,0.0,24.700000000000003,8.7,1.0,5.1,0.7,0.30000000000000004,1.8,12.680161943319836,1.4574898785425099,7.4331983805668,1.020242914979757,0.43724696356275305,2.623481781376518,0.4415,0.21050000000000002,0.1175,1.0,-0.19999999999999998,0.8,8.600000000000001,0.5555555555555556,0.4329268292682927,PF,9.499999999999996,4.499999999999997,0.38461538461538464,0.4084507042253521,超长巅峰型,潜力待定型
Al Harrington,1998,3,19.0,149.0,38.0,49.0,16.2,2.7,10.0,1.5,0.5,3.7,11.90204081632653,1.9836734693877551,7.346938775510204,1.1020408163265305,0.36734693877551017,2.7183673469387757,0.454,0.20299999999999999,0.126,3.2,-1.2,2.0,9.133333333333335,0.7297297297297297,0.605691056910569,PF,8.35,2.6999999999999997,0.4187305541370609,0.4685505953209949,超长巅峰型,潜力待挖掘
Al Horford,2007,1,21.0,81.0,77.0,31.4,10.1,1.5,9.7,0.7,0.9,1.7,11.579617834394904,1.7197452229299364,11.121019108280255,0.8025477707006369,1.0318471337579618,1.9490445859872612,0.539,0.16,0.0,3.0,2.4,5.5,14.7,0.8823529411764706,0.9878048780487805,C,,,,,超长巅峰型,潜力待定型
Al Horford,2007,2,21.5,148.0,144.0,64.9,21.6,3.9,19.0,1.5,2.3,3.2,11.98151001540832,2.163328197226502,10.539291217257317,0.8320493066255777,1.2758089368258858,1.7750385208012327,0.539,0.16,0.0,6.0,4.8,11.0,14.7,1.21875,0.9024390243902438,C,2.0999999999999983,1.4000000000000001,0.032357473035439156,0.0945945945945946,超长巅峰型,潜力待定型
Al Horford,2007,3,22.0,229.0,225.0,100.0,35.8,6.199999999999999,28.9,2.2,3.4,4.7,12.888,2.2319999999999998,10.404,0.792,1.2240000000000002,1.692,0.5573333333333333,0.16533333333333333,0.3333333333333333,9.9,11.7,21.9,16.266666666666666,1.3191489361702127,0.9308943089430893,C,1.8499999999999943,2.0499999999999985,0.04545327270945408,0.08645847106211063,超长巅峰型,潜力待定型
Al Jefferson,2004,1,20.0,71.0,1.0,14.8,6.7,0.3,4.4,0.3,0.8,0.9,16.2972972972973,0.7297297297297296,10.702702702702704,0.7297297297297296,1.945945945945946,2.189189189189189,0.554,0.212,0.0,1.4,1.3,2.7,16.6,0.3333333333333333,0.8658536585365854,PF,,,,,超长巅峰型,潜力待定型
Al Jefferson,2004,2,20.5,130.0,8.0,32.8,14.600000000000001,0.8,9.5,0.8,1.6,2.0,16.02439024390244,0.878048780487805,10.426829268292684,0.878048780487805,1.75609756097561,2.1951219512195124,0.542,0.21400000000000002,0.0,2.9,2.2,5.0,16.4,0.4,0.7926829268292683,PF,3.199999999999997,1.2000000000000004,0.09756097560975609,0.09230769230769231,超长巅峰型,潜力待定型
Al Jefferson,2004,3,21.0,199.0,68.0,66.4,30.6,2.1,20.5,1.5,3.1,4.0,16.59036144578313,1.1385542168674698,11.1144578313253,0.8132530120481927,1.680722891566265,2.1686746987951806,0.5436666666666667,0.21733333333333335,0.0,6.199999999999999,5.5,11.6,17.53333333333333,0.525,0.8089430894308943,PF,9.399999999999997,4.6499999999999995,0.3710569540827588,0.0791357575277569,超长巅峰型,潜力待定型
Al Thornton,2007,1,24.0,79.0,31.0,27.3,12.7,1.2,4.5,0.6,0.5,1.6,16.747252747252745,1.5824175824175823,5.934065934065934,0.7912087912087912,0.6593406593406593,2.10989010989011,0.504,0.24100000000000002,0.331,1.6,-0.5,1.1,12.7,0.7499999999999999,0.9634146341463414,PF,,,,,生涯波动型,潜力待定型
Al Thornton,2007,2,24.5,150.0,98.0,64.7,29.5,2.7,9.7,1.4,1.4,3.4000000000000004,16.41421947449768,1.5023183925811439,5.397217928902627,0.7789799072642967,0.7789799072642967,1.8918083462132922,0.504,0.24100000000000002,0.29200000000000004,3.2,-1.0,2.2,12.7,0.7941176470588235,0.9146341463414633,PF,10.099999999999998,4.099999999999998,0.15610510046367848,0.05333333333333334,生涯波动型,潜力待定型
Al Thornton,2007,3,25.0,225.0,144.0,92.4,40.2,3.9000000000000004,13.6,2.0,1.9,4.800000000000001,15.662337662337661,1.5194805194805194,5.298701298701298,0.7792207792207791,0.7402597402597402,1.8701298701298703,0.5103333333333334,0.224,0.313,4.2,0.19999999999999996,4.4,12.4,0.8125,0.9146341463414633,SF,0.1999999999999925,-1.0000000000000029,0.15161561295325157,0.04354648431614539,生涯波动型,潜力待定型
Al-Farouq Aminu,2010,1,20.0,81.0,14.0,17.9,5.6,0.7,3.3,0.7,0.3,1.3,11.262569832402235,1.4078212290502794,6.636871508379889,1.4078212290502794,0.6033519553072626,2.6145251396648046,0.499,0.17300000000000001,0.315,1.4,-0.8,0.7,9.6,0.5384615384615384,0.9878048780487805,SF,,,,,生涯波动型,潜力待定型
Al-Farouq Aminu,2010,2,20.5,147.0,35.0,40.3,11.6,1.7,8.0,1.6,0.8,2.7,10.36228287841191,1.5186104218362284,7.146401985111663,1.4292803970223327,0.7146401985111663,2.411910669975186,0.49,0.1675,0.29600000000000004,3.2,-1.2000000000000002,2.0999999999999996,10.1,0.6296296296296295,0.8963414634146342,SF,4.4999999999999964,0.40000000000000063,0.11166253101736974,0.10204081632653061,生涯波动型,潜力待定型
Al-Farouq Aminu,2010,3,21.0,223.0,106.0,67.5,18.9,3.0999999999999996,15.7,2.8,1.5,4.2,10.079999999999998,1.653333333333333,8.373333333333333,1.4933333333333332,0.8,2.24,0.4996666666666667,0.16033333333333333,0.26766666666666666,5.6,-0.5000000000000002,5.199999999999999,11.299999999999999,0.738095238095238,0.9065040650406505,SF,4.649999999999996,0.8499999999999983,0.16877188929820022,0.08389366338058166,生涯波动型,潜力待挖掘
Alan Anderson,2005,1,23.0,36.0,7.0,15.7,5.8,0.9,1.9,0.3,0.1,0.9,13.299363057324841,2.0636942675159236,4.356687898089172,0.6878980891719745,0.22929936305732485,2.0636942675159236,0.52,0.182,0.414,0.3,0.2,0.4,10.4,1.0,0.43902439024390244,SF,,,,,生涯波动型,潜力待定型
Alan Anderson,2005,2,23.5,53.0,7.0,30.799999999999997,11.6,2.1,3.8,0.7,0.1,2.2,13.558441558441558,2.454545454545455,4.441558441558442,0.8181818181818182,0.11688311688311691,2.5714285714285716,0.529,0.1915,0.33199999999999996,0.4,0.2,0.5,10.25,0.9545454545454545,0.3231707317073171,SF,-0.6000000000000021,-3.699800109840235e-18,0.01948051948051947,0.3584905660377358,生涯波动型,潜力待定型
Alan Anderson,2005,3,25.333333333333332,70.0,19.0,57.9,21.2,3.6,5.8,1.0,0.30000000000000004,3.7,13.181347150259068,2.2383419689119175,3.606217616580311,0.6217616580310881,0.18652849740932648,2.300518134715026,0.5256666666666666,0.18966666666666668,0.35233333333333333,0.6000000000000001,0.30000000000000004,0.8,9.733333333333333,0.9729729729729729,0.2845528455284553,SF,5.6999999999999975,1.8999999999999984,0.28605541433869974,0.38385796692984003,生涯波动型,潜力待定型
Alan Henderson,1996,1,24.0,30.0,0.0,16.7,6.6,0.8,3.9,0.7,0.2,1.0,14.227544910179642,1.7245508982035929,8.407185628742516,1.5089820359281436,0.4311377245508982,2.155688622754491,0.51,0.21100000000000002,,0.9,0.5,1.3,15.0,0.8,0.36585365853658536,PF,,,,,生涯波动型,潜力待定型
Alan Henderson,1996,2,24.5,99.0,33.0,45.7,20.9,1.9000000000000001,10.3,1.2999999999999998,0.7,2.6,16.46389496717724,1.4967177242888403,8.113785557986871,1.024070021881838,0.5514223194748358,2.0481400437636763,0.522,0.225,0.5,2.7,4.7,7.3,16.7,0.7307692307692308,0.6036585365853658,PF,12.299999999999995,7.699999999999996,0.26914660831509846,0.3939393939393939,生涯波动型,潜力待定型
Alan Henderson,1996,3,25.0,137.0,70.0,75.80000000000001,33.4,2.6,16.9,2.1999999999999997,1.2,4.1,15.862796833773086,1.2348284960422162,8.026385224274405,1.0448548812664904,0.5699208443271767,1.9472295514511868,0.5096666666666666,0.225,0.25,4.6,5.9,10.4,16.466666666666665,0.6341463414634148,0.556910569105691,PF,6.7,2.9499999999999997,0.24040255340114425,0.36830586311074054,生涯波动型,潜力待定型
Alan Williams,2015,1,23.0,10.0,0.0,6.8,2.9,0.5,3.8,0.4,0.5,0.6,15.352941176470587,2.6470588235294117,20.11764705882353,2.1176470588235294,2.6470588235294117,3.1764705882352944,0.481,0.226,,0.2,0.1,0.2,21.1,0.8333333333333334,0.12195121951219512,PF,,,,,长青稳定型,潜力待定型
Alan Williams,2015,2,23.5,57.0,0.0,21.9,10.3,1.0,10.0,1.0,1.2,1.4,16.93150684931507,1.6438356164383563,16.438356164383563,1.6438356164383563,1.9726027397260275,2.3013698630136985,0.514,0.2175,0.0,1.1,1.2000000000000002,2.3000000000000003,20.3,0.7142857142857143,0.3475609756097561,C,8.299999999999997,4.499999999999998,0.3789954337899544,0.6491228070175439,长青稳定型,潜力待定型
Alan Williams,2015,3,24.0,62.0,0.0,35.9,14.3,2.6,14.4,2.0,1.4,2.8,14.339832869080782,2.6072423398328692,14.440111420612816,2.005571030640669,1.403899721448468,2.807799442896936,0.49433333333333335,0.20333333333333334,0.0,1.2000000000000002,1.1,2.3000000000000003,16.633333333333336,0.9285714285714287,0.25203252032520324,PF,3.5999999999999996,0.5499999999999992,0.307594557403357,0.9063884721436849,长青稳定型,潜力待定型
Alec Burks,2011,1,20.0,59.0,0.0,15.9,7.2,0.9,2.2,0.5,0.1,0.9,16.30188679245283,2.0377358490566038,4.981132075471698,1.1320754716981132,0.22641509433962265,2.0377358490566038,0.506,0.225,0.333,0.4,1.1,1.5,14.0,1.0,0.7195121951219512,SG,,,,,超长巅峰型,潜力待定型
Alec Burks,2011,2,20.5,123.0,0.0,33.7,14.2,2.3,4.5,1.0,0.30000000000000004,2.1,15.16913946587537,2.4569732937685456,4.807121661721068,1.0682492581602374,0.32047477744807124,2.2433234421364987,0.5065,0.216,0.346,1.1,1.4000000000000001,2.5,12.75,1.0952380952380951,0.75,SG,1.8999999999999988,-0.20000000000000073,0.05637982195845698,0.04065040650406504,超长巅峰型,潜力待定型
Alec Burks,2011,3,21.0,201.0,12.0,61.800000000000004,28.2,5.0,7.8,1.9,0.5,4.0,16.427184466019416,2.912621359223301,4.543689320388349,1.1067961165048543,0.2912621359223301,2.3300970873786406,0.52,0.22366666666666668,0.34733333333333327,1.7000000000000002,4.0,5.7,13.766666666666666,1.25,0.8170731707317073,SG,6.1,3.4,0.26018089131914063,0.12002326449566984,超长巅峰型,潜力待定型
Aleksej Pokusevski,2020,1,19.0,45.0,28.0,24.2,8.2,2.2,4.7,0.4,0.9,2.2,12.198347107438016,3.2727272727272734,6.991735537190083,0.5950413223140496,1.3388429752066116,3.2727272727272734,0.43,0.205,0.28,1.0,-2.9,-1.9,6.1,1.0,0.5487804878048781,PF,,,,,长青稳定型,潜力待定型
Aleksej Pokusevski,2020,2,19.5,106.0,40.0,44.4,15.799999999999999,4.300000000000001,9.9,1.0,1.5,3.7,12.81081081081081,3.4864864864864873,8.027027027027028,0.8108108108108109,1.2162162162162162,3.0000000000000004,0.4575,0.2025,0.2845,2.5,-4.0,-1.5,9.05,1.1621621621621623,0.6463414634146342,PF,-3.999999999999999,-0.6000000000000008,0.0900900900900901,0.1509433962264151,长青稳定型,潜力待定型
Aleksej Pokusevski,2020,3,20.0,140.0,65.0,65.0,23.9,6.200000000000001,14.600000000000001,1.6,2.8,5.0,13.236923076923075,3.4338461538461544,8.086153846153847,0.8861538461538462,1.5507692307692307,2.769230769230769,0.47900000000000004,0.19600000000000004,0.3113333333333333,3.5,-4.0,-0.5,10.5,1.2400000000000002,0.5691056910569106,PF,-1.8000000000000045,-0.050000000000000794,0.08301992346604331,0.23754698783308414,长青稳定型,潜力待定型
Alex Caruso,2017,1,23.0,37.0,7.0,15.2,3.6,2.0,1.8,0.6,0.3,1.1,8.526315789473685,4.7368421052631575,4.2631578947368425,1.4210526315789473,0.7105263157894737,2.605263157894737,0.519,0.129,0.302,0.6,-0.1,0.5,8.7,1.8181818181818181,0.45121951219512196,PG,,,,,长青稳定型,潜力待定型
Alex Caruso,2017,2,23.5,62.0,11.0,36.4,12.799999999999999,5.1,4.5,1.6,0.7,2.8,12.659340659340659,5.043956043956044,4.450549450549451,1.5824175824175826,0.6923076923076923,2.769230769230769,0.544,0.1595,0.391,1.2,0.4,1.5,11.3,1.8214285714285714,0.3780487804878049,PG,5.9999999999999964,5.599999999999997,0.16483516483516483,0.1935483870967742,长青稳定型,潜力待定型
Alex Caruso,2017,3,24.0,126.0,13.0,54.8,18.299999999999997,7.0,6.4,2.7,1.0,3.5999999999999996,12.021897810218977,4.598540145985401,4.204379562043796,1.7737226277372267,0.6569343065693432,2.3649635036496353,0.5376666666666666,0.15233333333333335,0.37166666666666665,3.0,0.9,3.8,11.133333333333335,1.9444444444444446,0.5121951219512195,PG,1.599999999999998,0.9499999999999998,0.13419544752445428,0.38832158167381164,长青稳定型,3D角色球员
Alex Len,2013,1,20.0,42.0,3.0,8.6,2.0,0.1,2.4,0.1,0.4,0.6,8.372093023255815,0.4186046511627908,10.046511627906977,0.4186046511627908,1.674418604651163,2.511627906976744,0.469,0.14300000000000002,,0.4,-0.2,0.2,7.3,0.16666666666666669,0.5121951219512195,C,,,,,长青稳定型,内线护框型
Alex Len,2013,2,20.5,111.0,47.0,30.6,8.3,0.6,9.0,0.6,1.9,1.7000000000000002,9.764705882352942,0.7058823529411764,10.588235294117647,0.7058823529411764,2.2352941176470584,2.0,0.5055000000000001,0.14,0.333,2.5,1.0,3.6,10.4,0.3529411764705882,0.6768292682926829,C,13.399999999999997,4.299999999999998,0.43790849673202614,0.24324324324324326,长青稳定型,内线护框型
Alex Len,2013,3,21.0,189.0,93.0,53.900000000000006,17.3,1.7999999999999998,16.6,1.1,2.7,3.6,11.554730983302411,1.2022263450834876,11.087198515769943,0.7346938775510203,1.8033395176252318,2.404452690166976,0.4976666666666667,0.16133333333333333,0.238,4.3,0.5,4.9,11.066666666666668,0.49999999999999994,0.7682926829268292,C,7.349999999999998,3.4999999999999996,0.36982168969602014,0.24281045302822787,长青稳定型,内线护框型
Alexis Ajinça,2008,1,20.0,31.0,4.0,5.9,2.3,0.1,1.0,0.2,0.2,0.4,14.033898305084744,0.6101694915254238,6.101694915254237,1.2203389830508475,1.2203389830508475,2.440677966101695,,,0.0,0.0,0.0,0.0,,0.25,0.3780487804878049,PF,,,,,长青稳定型,潜力待定型
Alexis Ajinça,2008,2,20.5,37.0,4.0,10.9,4.0,0.1,1.7,0.4,0.4,0.7,13.211009174311926,0.3302752293577982,5.614678899082568,1.3211009174311927,1.3211009174311927,2.3119266055045866,0.479,0.193,0.0,0.0,-0.1,0.0,6.3,0.14285714285714288,0.22560975609756098,C,-0.9000000000000004,-0.5999999999999993,0.08256880733944957,0.6756756756756757,长青稳定型,潜力待定型
Alexis Ajinça,2008,3,21.0,71.0,6.0,20.9,8.2,0.4,4.0,0.7,1.0,1.2,14.124401913875598,0.6889952153110048,6.889952153110048,1.2057416267942584,1.722488038277512,2.0669856459330145,0.493,0.202,0.1765,0.4,-0.1,0.4,9.25,0.33333333333333337,0.2886178861788618,C,2.0499999999999994,0.9499999999999997,0.3123636123243917,0.5303709967257106,长青稳定型,潜力待定型
Alfonzo McKinnie,2017,1,25.0,14.0,0.0,3.8,1.5,0.1,0.5,0.1,0.1,0.2,14.210526315789474,0.9473684210526316,4.7368421052631575,0.9473684210526316,0.9473684210526316,1.8947368421052633,0.643,0.16,0.333,0.1,0.0,0.1,10.1,0.5,0.17073170731707318,SF,,,,,生涯波动型,潜力待定型
Alfonzo McKinnie,2017,2,25.5,86.0,5.0,17.7,6.2,0.5,3.9,0.4,0.30000000000000004,0.6000000000000001,12.610169491525426,1.0169491525423728,7.932203389830509,0.8135593220338985,0.6101694915254239,1.2203389830508478,0.606,0.14950000000000002,0.34450000000000003,1.0,1.2,2.2,10.649999999999999,0.8333333333333333,0.524390243902439,SF,10.099999999999996,3.1999999999999984,0.5706214689265537,0.6744186046511628,生涯波动型,潜力待定型
Alfonzo McKinnie,2017,3,26.0,126.0,6.0,32.5,10.8,0.9,6.699999999999999,1.0,0.5,1.3,11.963076923076922,0.9969230769230769,7.421538461538461,1.1076923076923078,0.5538461538461539,1.44,0.5683333333333334,0.15033333333333335,0.30133333333333334,1.3,1.0,2.4000000000000004,9.999999999999998,0.6923076923076923,0.5121951219512195,SF,5.5,1.5499999999999996,0.4603266141729982,0.5647760912589586,生涯波动型,伤病风险型
Alize Johnson,2018,1,22.0,14.0,0.0,4.6,0.9,0.1,1.4,0.1,0.2,0.0,7.043478260869565,0.7826086956521741,10.956521739130435,0.7826086956521741,1.5652173913043481,0.0,0.333,0.133,0.5,0.1,-0.1,0.0,6.3,,0.17073170731707318,PF,,,,,长青稳定型,内线护框型
Alize Johnson,2018,2,22.5,31.0,1.0,11.5,2.9,0.5,4.199999999999999,0.30000000000000004,0.30000000000000004,0.4,9.078260869565216,1.5652173913043477,13.14782608695652,0.9391304347826089,0.9391304347826089,1.2521739130434784,0.42100000000000004,0.14150000000000001,0.4375,0.30000000000000004,0.0,0.3,9.8,1.25,0.18902439024390244,PF,2.299999999999999,1.0999999999999996,0.20000000000000007,0.0967741935483871,长青稳定型,潜力待定型
Alize Johnson,2018,3,23.0,49.0,1.0,22.0,8.1,1.3,9.2,0.6000000000000001,0.6000000000000001,0.9,13.254545454545454,2.1272727272727274,15.054545454545453,0.981818181818182,0.981818181818182,1.4727272727272727,0.49333333333333335,0.158,0.3473333333333333,0.6000000000000001,0.6,1.2,14.366666666666667,1.4444444444444444,0.1991869918699187,PF,2.9499999999999997,2.15,0.3311013427540785,0.10406162272638338,长青稳定型,潜力待定型
Allan Houston,1996,1,25.0,81.0,81.0,33.1,14.8,2.2,3.0,0.5,0.2,2.1,16.09667673716012,2.392749244712991,3.2628398791540785,0.5438066465256797,0.2175226586102719,2.283987915407855,0.531,0.222,0.385,3.2,1.5,4.7,11.3,1.0476190476190477,0.9878048780487805,SG,,,,,长青稳定型,潜力待定型
Allan Houston,1996,2,25.5,163.0,163.0,67.80000000000001,33.2,4.800000000000001,6.3,1.3,0.5,4.5,17.628318584070794,2.5486725663716814,3.3451327433628313,0.6902654867256636,0.2654867256637168,2.389380530973451,0.5305,0.2445,0.385,6.7,4.0,10.8,13.2,1.0666666666666669,0.9939024390243902,SG,1.5999999999999954,3.5999999999999943,0.023598820058997067,0.006134969325153374,长青稳定型,潜力待定型
